000016 上证50 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
20040426,1034.04,1041.59,1030.06,1039.00,2507985,1895935744.00
20040427,1040.92,1045.24,1027.56,1031.22,3599316,2718657792.00
20040428,1028.46,1034.91,1015.87,1029.81,3733428,2926455808.00
20040429,1028.58,1037.75,1015.50,1016.51,4811469,3833891328.00
20040430,1017.64,1029.62,1011.21,1025.95,4781896,3631128576.00
20040510,1028.46,1031.02,993.64,996.16,2797285,2017385600.00
20040511,994.05,1006.17,989.31,1003.90,2133185,1583534976.00
20040512,1004.80,1025.41,1001.97,1025.02,3201941,2256198912.00
20040513,1026.67,1026.82,1016.25,1021.00,2105181,1611706368.00
20040514,1020.90,1021.31,994.95,997.95,2675898,1859103872.00
20040517,993.14,999.45,980.67,981.74,2975704,2112824192.00
20040518,978.30,989.50,966.06,989.21,5222881,3990088960.00
20040519,989.87,1001.90,981.12,988.92,3852344,2707214848.00
20040520,988.99,1000.27,981.28,985.93,2613295,1916713856.00
20040521,985.93,995.18,985.14,994.45,2583702,1798512000.00
20040524,995.08,997.72,989.21,991.85,2052457,1540019072.00
20040525,991.77,992.00,977.22,978.59,2311800,1642335872.00
20040526,976.52,986.94,972.41,985.00,1774624,1280284160.00
20040527,984.58,1006.69,977.73,1003.29,4014932,2728369408.00
20040528,1003.93,1005.88,994.41,995.64,2102533,1485279744.00
20040531,995.83,1003.76,994.68,1001.19,1787673,1243435776.00
20040601,1000.28,1014.21,999.33,1014.17,2904102,2269399808.00
20040602,1014.31,1014.71,999.22,1001.69,2656618,1929636352.00
20040603,1001.00,1001.14,985.10,986.45,2088334,1542200320.00
20040604,985.55,992.03,981.61,986.22,2090802,1490411264.00
20040607,984.04,984.08,967.64,973.22,2163271,1456315520.00
20040608,971.03,974.65,952.84,954.77,3290360,2191539200.00
20040609,952.19,956.68,938.96,941.30,3092361,2182544128.00
20040610,939.50,951.35,936.64,944.25,2851585,1976829952.00
20040611,947.50,961.57,941.54,942.86,2948907,1948677760.00
20040614,941.04,941.04,919.53,924.59,2891000,1871260672.00
20040615,922.93,948.28,919.96,942.68,3057255,2012642944.00
20040616,943.36,959.00,933.48,947.16,3362611,2174803712.00
20040617,946.56,948.36,924.79,926.04,2590711,1730966528.00
20040618,922.34,922.34,899.27,910.19,3572027,2423699712.00
20040621,904.95,913.91,899.22,909.05,2125600,1377606528.00
20040622,908.86,924.62,905.94,918.80,2503213,1619832448.00
20040623,918.43,918.43,905.41,912.85,2227283,1390556928.00
20040624,911.36,918.32,905.00,906.42,2311606,1452108288.00
20040625,904.47,912.88,890.22,891.79,2448648,1529802240.00
20040628,887.16,892.58,880.53,883.76,2246053,1344801536.00
20040629,885.06,901.39,877.32,901.05,3139659,1837818752.00
20040630,900.34,907.37,894.19,897.71,2700638,1597220096.00
20040701,896.38,927.62,896.01,925.00,4460071,2891951104.00
20040702,924.08,931.42,917.04,926.62,3160892,2032093056.00
20040705,925.37,928.75,919.00,928.67,3307349,2111429248.00
20040706,928.76,944.29,928.39,931.88,4226025,2620930304.00
20040707,930.68,930.74,921.24,923.86,2119085,1355974912.00
20040708,922.63,927.37,917.47,927.03,2079327,1223529984.00
20040709,927.22,936.92,922.28,923.20,2256253,1465359360.00
20040712,919.79,919.79,901.52,904.55,2528343,1611869312.00
20040713,902.27,909.93,898.08,906.97,2118867,1347094400.00
20040714,907.52,914.71,897.23,912.19,3050080,1875739776.00
20040715,912.92,926.25,909.65,925.68,4554943,3066440192.00
20040716,927.40,948.85,926.43,946.18,8371489,5033078272.00
20040719,946.34,954.16,938.69,947.42,4251248,2691092992.00
20040720,945.73,946.01,934.72,939.22,3715869,2443010048.00
20040721,937.45,943.11,932.28,940.51,2326508,1564224896.00
20040722,940.38,941.76,910.21,913.14,4832675,3174565376.00
20040723,910.21,915.95,901.76,915.04,4391591,2693614848.00
20040726,910.31,914.24,899.64,903.75,2626175,1605693312.00
20040727,902.90,909.44,896.24,903.32,2956938,1838285184.00
20040728,904.29,914.04,891.72,906.05,3524551,2092747392.00
20040729,905.67,918.86,905.54,918.79,4066012,2257106176.00
20040730,919.94,920.52,905.63,906.27,3201300,1906124544.00
20040802,901.81,905.90,897.61,900.02,1996493,1368181376.00
20040803,898.49,905.30,891.76,893.30,2333146,1636258688.00
20040804,893.06,938.23,888.79,923.02,7671835,4394513408.00
20040805,919.84,929.26,907.70,909.08,4403874,2575705856.00
20040806,908.33,920.02,904.55,911.55,3389741,2125442944.00
20040809,909.42,922.94,906.66,920.76,2936670,1762248704.00
20040810,921.70,927.93,918.08,926.54,2537302,1594622208.00
20040811,926.48,926.94,911.86,914.61,2506016,1450838912.00
20040812,909.68,909.68,899.66,907.83,2661774,1539754240.00
20040813,901.26,914.54,898.73,907.00,3755422,2447547136.00
20040816,905.52,912.12,901.45,904.01,2578844,1591172608.00
20040817,903.78,912.70,898.87,910.86,2079082,1355623296.00
20040818,910.93,922.17,910.41,911.85,2593997,1827817728.00
20040819,911.48,911.48,898.99,903.32,2478489,1588466176.00
20040820,900.85,909.52,896.70,904.83,2524753,1585797120.00
20040823,903.19,903.21,889.03,889.66,2073584,1388248832.00
20040824,887.91,900.31,883.26,897.77,2423679,1407404544.00
20040825,897.65,899.26,892.14,894.37,1545016,910583424.00
20040826,893.45,895.65,886.43,892.10,1530230,971337088.00
20040827,891.99,894.89,879.66,883.70,2079712,1246730368.00
20040830,880.65,884.71,876.55,882.05,1639113,875080192.00
20040831,896.86,908.21,888.37,895.78,2910152,1758483456.00
20040901,894.62,894.62,879.40,880.54,2020124,1210200576.00
20040902,878.63,882.63,867.02,881.57,3159288,1755491200.00
20040903,882.08,884.16,875.38,879.42,1597271,888022592.00
20040906,878.40,879.27,871.15,874.69,1700447,890875328.00
20040907,874.10,878.86,869.87,877.77,1597379,873013696.00
20040908,877.14,877.75,858.86,864.59,3834097,1650678528.00
20040909,862.36,862.54,847.07,848.46,2960520,1563017856.00
20040910,846.38,852.65,839.93,851.97,1800976,993716672.00
20040913,850.22,850.22,833.09,834.10,1863476,1039460288.00
20040914,838.55,864.66,838.55,860.10,3962947,2148503552.00
20040915,862.57,905.63,859.89,892.77,8520692,4849469440.00
20040916,899.90,909.91,893.38,903.40,6511723,3628404736.00
20040917,905.57,932.82,901.65,932.32,9875806,5755648000.00
20040920,939.42,965.29,938.46,965.11,13134290,7945315840.00
20040921,967.56,967.78,947.78,955.00,9068592,5622233088.00
20040922,951.84,957.47,929.85,933.10,9021499,5655622656.00
20040923,931.67,967.76,926.37,967.32,6197820,4001841664.00
20040924,975.12,991.73,950.34,951.09,13635412,9451565056.00
20040927,964.02,971.35,940.37,946.14,6380104,3967508480.00
20040928,948.18,954.10,937.30,947.77,4336172,2713172992.00
20040929,948.51,950.99,934.95,936.46,3887717,2445125120.00
20040930,936.38,938.69,920.54,924.35,4317368,2600395008.00
20041008,922.80,936.24,904.98,936.01,4731583,3030504448.00
20041011,936.48,938.64,920.60,923.22,6302681,4238534400.00
20041012,920.78,921.42,900.19,902.72,5108732,3339712256.00
20041013,901.27,909.13,894.67,901.97,4251093,3012747008.00
20041014,902.47,903.48,874.70,876.82,4972227,3487964672.00
20041015,873.76,884.78,867.30,879.72,4002423,2882171136.00
20041018,880.27,887.64,869.04,882.66,2558552,1805715840.00
20041019,885.38,901.29,882.85,884.93,3456122,2289001728.00
20041020,884.54,884.54,867.60,879.39,3347707,2238481152.00
20041021,879.66,885.56,861.61,864.31,6055731,4023164928.00
20041022,864.38,881.19,858.60,878.74,5223963,3418105600.00
20041025,886.05,893.11,864.42,865.65,5931402,3696518656.00
20041026,864.43,875.96,851.45,875.85,5815649,3687137792.00
20041027,876.98,885.10,866.56,884.85,7450793,4359400960.00
20041028,885.41,892.78,879.47,882.91,5923453,3650356992.00
20041029,867.57,881.24,860.68,870.79,6156771,3746724352.00
20041101,869.17,875.43,862.42,862.83,3896209,2212848128.00
20041102,861.96,865.19,853.39,862.25,3505454,2123590528.00
20041103,864.36,879.06,862.05,877.53,4218236,2859490048.00
20041104,877.76,885.61,858.14,860.81,4641808,2880399872.00
20041105,864.71,870.06,857.46,862.26,3029204,1841079424.00
20041108,860.63,866.15,853.31,864.34,1998289,1230129024.00
20041109,864.89,871.22,860.28,864.57,1788275,1072761536.00
20041110,867.10,904.27,860.96,897.77,8588036,4734148608.00
20041111,900.34,914.36,893.30,894.11,8506183,5031483392.00
20041112,893.17,902.98,890.35,898.17,4457515,2542837248.00
20041115,900.66,909.55,899.63,906.98,3977228,2440231680.00
20041116,908.49,911.10,901.11,906.73,3617668,2108219008.00
20041117,906.30,906.88,892.93,896.10,2814596,1658436608.00
20041118,894.32,901.22,893.48,900.82,2569917,1569540096.00
20041119,902.48,907.57,898.24,906.99,3370416,2014624512.00
20041122,907.05,910.05,901.67,905.84,3468375,2114586240.00
20041123,905.79,905.79,892.65,893.28,3242435,2042679808.00
20041124,893.39,902.69,888.21,889.12,3688191,2140211200.00
20041125,889.43,893.89,883.69,890.78,3499111,1840650112.00
20041126,890.38,893.46,888.21,889.08,2130382,1182153728.00
20041129,887.76,889.29,877.98,879.26,2315849,1295307392.00
20041130,878.35,882.50,875.89,879.31,2094155,1175614848.00
20041201,880.07,881.77,874.66,875.40,1909957,1159091328.00
20041202,874.88,875.05,865.13,871.13,3010871,1932301184.00
20041203,870.57,878.27,869.57,871.56,2335736,1427372672.00
20041206,872.28,877.90,865.96,875.00,1828539,1124055424.00
20041207,875.44,878.19,867.73,868.29,2164087,1298700288.00
20041208,874.60,878.49,867.07,868.90,2037744,1152966144.00
20041209,869.01,890.50,861.82,878.72,5684878,2954707968.00
20041210,877.16,881.45,867.74,868.43,2988533,1690101632.00
20041213,864.35,867.74,859.00,865.76,2270801,1323523712.00
20041214,865.38,870.08,860.35,862.06,2560084,1385973376.00
20041215,862.26,872.11,854.85,867.60,3944491,2119208448.00
20041216,867.38,875.76,861.17,867.00,3414475,1832529664.00
20041217,865.52,866.04,855.63,857.25,2360692,1321624448.00
20041220,853.00,853.16,842.72,845.68,2791119,1623449472.00
20041221,847.35,855.08,842.65,845.38,2644310,1364565760.00
20041222,848.16,865.17,842.32,865.08,5298284,2770593792.00
20041223,865.32,865.32,850.03,850.70,2359376,1417125248.00
20041224,848.57,856.49,848.08,851.78,2457726,1480691584.00
20041227,851.78,859.09,846.02,848.19,3169635,1808642560.00
20041228,849.42,852.66,843.63,848.63,2893512,1576055040.00
20041229,847.88,854.33,842.27,843.78,3604329,1811252608.00
20041230,842.36,848.16,837.21,843.53,3582315,1928677760.00
20041231,846.12,850.85,841.70,842.73,2978720,1680221952.00
20050104,836.99,836.99,824.01,827.07,4031697,2136408576.00
20050105,825.71,836.43,822.97,831.43,3020863,1705649152.00
20050106,831.99,833.07,820.34,822.50,2753574,1519686784.00
20050107,822.67,832.95,819.44,823.62,3066086,1640665344.00
20050110,823.77,833.65,821.00,832.99,2479411,1402314240.00
20050111,833.21,839.69,831.38,837.86,2450098,1384285952.00
20050112,837.36,837.80,831.18,837.24,1632751,913345088.00
20050113,836.17,838.19,833.10,834.22,2096694,1050540736.00
20050114,834.35,845.55,828.05,829.04,3627087,1655199232.00
20050117,821.19,825.54,810.00,811.55,3252217,1694630656.00
20050118,811.32,817.69,805.37,817.31,3719265,1756768000.00
20050119,816.64,817.16,809.49,810.99,3297547,1465256064.00
20050120,807.40,810.87,801.07,805.08,3649395,1794369280.00
20050121,803.09,835.24,798.35,831.85,7407806,3793339648.00
20050124,847.07,851.24,831.08,842.41,6486124,3443129344.00
20050125,839.72,842.19,832.09,841.64,4119281,2248890624.00
20050126,840.82,844.07,833.64,834.67,3018077,1677342208.00
20050127,831.83,833.75,820.93,821.71,3029540,1531173888.00
20050128,819.66,822.82,816.54,820.69,2339918,1189618560.00
20050131,817.93,819.35,810.72,813.75,2588408,1331737088.00
20050201,812.56,824.11,812.15,817.87,2732303,1465250816.00
20050202,819.24,860.88,819.24,860.50,7774033,4262551040.00
20050203,856.77,867.20,846.41,848.49,7120290,3920720128.00
20050204,847.62,877.39,845.45,872.88,7331555,4193941504.00
20050216,877.97,884.99,871.38,875.46,5056844,2827036416.00
20050217,876.64,876.64,861.45,870.09,3634848,2082718976.00
20050218,869.40,870.53,855.42,856.21,3521323,1919298176.00
20050221,856.95,874.10,856.95,874.02,4329100,2395829504.00
20050222,874.95,889.98,870.59,887.07,6674490,3748027648.00
20050223,886.67,886.67,872.56,877.91,7459593,4155038976.00
20050224,875.73,878.14,870.04,877.34,5475889,3099816192.00
20050225,878.22,888.79,877.10,878.50,6543358,3923305728.00
20050228,878.55,878.66,864.65,868.89,4847487,2822667008.00
20050301,868.37,871.42,863.49,866.26,3179948,1886264192.00
20050302,866.08,875.07,855.28,855.88,5951922,3591714304.00
20050303,854.79,863.10,851.43,861.69,3339214,1823063552.00
20050304,862.11,866.58,858.13,859.49,2983023,1788447872.00
20050307,859.66,865.53,859.52,863.70,2797013,1693090944.00
20050308,867.83,876.88,863.60,876.34,5257464,3158969856.00
20050309,878.36,880.49,867.07,869.40,6973993,3872791040.00
20050310,869.02,869.10,850.04,851.53,5591643,2948232960.00
20050311,850.91,857.27,847.81,853.90,4661695,2669410304.00
20050314,853.35,865.82,844.18,857.61,5537534,3548545024.00
20050315,857.34,857.63,839.45,840.96,4667624,2752373504.00
20050316,839.60,840.59,829.40,832.82,3904396,2322844928.00
20050317,833.71,835.69,826.16,826.68,3483096,2038527360.00
20050318,826.06,830.20,818.80,821.03,3402967,1958062336.00
20050321,820.42,825.85,818.27,823.13,2710832,1452285440.00
20050322,822.61,823.22,805.51,808.10,4212965,2181712128.00
20050323,806.40,812.28,798.01,801.98,4033777,2284392960.00
20050324,800.80,808.87,795.84,808.18,3680114,2103396992.00
20050325,807.65,810.45,802.61,806.42,2741211,1407812736.00
20050328,805.41,805.91,795.46,805.56,2199636,1257124864.00
20050329,805.48,812.33,802.13,802.74,2791488,1578168448.00
20050330,800.96,800.96,790.19,790.58,3389530,1859165184.00
20050331,788.01,795.79,783.98,795.67,3299892,1708518016.00
20050401,794.95,834.56,791.10,822.91,7201383,3846584064.00
20050404,814.59,818.80,805.85,808.59,4581910,2565520128.00
20050405,806.51,813.88,800.09,801.89,4022176,2280359936.00
20050406,800.89,820.86,796.36,816.88,5417600,3158757888.00
20050407,819.03,840.37,815.22,824.61,8194266,4802386432.00
20050408,824.32,838.51,818.90,838.06,4854740,2901295360.00
20050411,838.29,841.64,827.80,830.91,5495105,3185414656.00
20050412,828.41,830.28,817.89,818.47,3213688,1780077824.00
20050413,826.91,842.48,826.91,835.63,5734974,3142352640.00
20050414,840.24,841.17,825.38,826.01,4631111,2517325312.00
20050415,822.13,822.13,814.98,817.09,3656982,2112808192.00
20050418,814.55,815.47,803.23,806.39,3618395,2095877376.00
20050419,805.52,811.07,802.59,809.36,3609092,2113496960.00
20050420,808.62,808.62,793.90,798.52,2911894,1567213824.00
20050421,796.12,803.41,790.10,793.45,3720094,2049040896.00
20050422,792.20,800.16,791.64,794.82,3721833,2098667904.00
20050425,792.94,794.46,783.60,790.75,4026407,1975297920.00
20050426,789.89,797.70,784.93,792.30,3810025,1954558720.00
20050427,790.47,791.22,781.95,782.43,4126604,2187345920.00
20050428,779.70,797.74,773.38,793.88,5350775,2886503424.00
20050429,793.45,798.21,786.39,789.73,4109545,2238532608.00
20050509,790.83,795.09,775.32,775.32,3032140,1590645248.00
20050510,772.61,780.08,764.85,779.10,4223893,2392585472.00
20050511,778.28,782.21,770.09,771.59,3105299,1690750336.00
20050512,770.82,771.57,753.57,753.88,4285749,2481779200.00
20050513,752.32,768.40,749.84,757.30,4818310,2343460864.00
20050516,754.78,756.62,742.41,747.87,3262005,1722534656.00
20050517,745.85,757.88,741.83,750.71,3157596,1513152128.00
20050518,751.56,760.53,743.90,752.66,2943064,1651839104.00
20050519,752.98,757.74,742.78,754.78,3475075,1664489472.00
20050520,754.16,760.02,749.71,753.07,2956331,1410323584.00
20050523,749.83,749.83,736.47,737.74,2602150,1268098688.00
20050524,734.53,740.23,726.27,737.35,3870226,1786858112.00
20050525,737.12,744.52,731.72,737.54,2507115,1217550336.00
20050526,737.10,741.35,727.24,728.70,2354867,1137997184.00
20050527,726.94,736.16,723.32,724.52,3337227,1624355328.00
20050530,723.10,731.86,717.82,729.07,2508439,1183167232.00
20050531,729.89,737.94,728.45,731.00,2920559,1367840896.00
20050601,730.12,735.56,717.68,719.03,2999512,1469356800.00
20050602,716.80,718.51,697.02,701.37,4256310,2100347008.00
20050603,699.42,706.88,693.55,700.43,3341607,1618448896.00
20050606,699.27,717.28,693.53,717.21,3560221,1666013696.00
20050607,718.40,731.75,712.14,713.62,4671384,2291755776.00
20050608,729.80,775.00,720.40,772.13,14244825,7039428608.00
20050609,774.30,790.39,762.37,778.58,14480813,7174503424.00
20050610,777.98,777.98,761.98,766.66,10095507,5267283968.00
20050613,762.00,765.60,747.42,759.92,6756939,3304680448.00
20050614,761.98,772.86,753.85,754.55,6257422,3217174272.00
20050615,752.30,754.46,743.55,745.22,4724394,2490159616.00
20050616,745.20,757.87,742.96,757.39,5083836,2795728384.00
20050617,761.09,765.33,756.19,762.18,6396261,3399416320.00
20050620,764.10,781.81,759.34,780.29,8045943,3592672000.00
20050621,779.89,779.89,769.31,770.29,4617271,2068236160.00
20050622,768.02,774.53,766.03,774.15,4022904,1884644608.00
20050623,773.58,776.21,767.75,768.33,3173398,1525477760.00
20050624,766.60,772.70,764.42,772.32,3815350,1700632960.00
20050627,776.60,786.48,776.60,782.38,6072547,2855106816.00
20050628,779.68,779.68,773.38,775.63,3609530,1573392640.00
20050629,782.57,782.88,771.42,772.02,5250680,2508147456.00
20050630,770.96,770.96,755.89,758.72,4295351,1894108416.00
20050701,756.24,756.24,746.74,748.05,3281977,1652947968.00
20050704,744.29,747.67,738.32,747.09,2952028,1292418560.00
20050705,743.72,745.98,736.24,741.21,3806804,2319025408.00
20050706,742.14,744.08,732.47,734.77,2857625,1531219328.00
20050707,733.87,739.21,731.65,735.55,2444907,1122976384.00
20050708,733.93,733.93,725.37,727.56,2627786,1283627520.00
20050711,734.72,744.93,725.58,726.91,3297888,1566829056.00
20050712,724.16,756.25,721.85,753.06,7264520,3661268992.00
20050713,751.89,754.10,745.84,748.55,3964952,1998032000.00
20050714,746.67,759.27,745.07,753.64,4195496,2139333888.00
20050715,752.86,757.79,744.93,748.52,3338828,1618061696.00
20050718,746.77,750.76,743.13,746.92,2937647,1361770624.00
20050719,745.29,752.14,743.54,747.48,3156551,1507667712.00
20050720,747.59,755.66,744.99,753.55,3900027,1821115008.00
20050721,753.45,757.38,750.74,756.98,3574120,1853936128.00
20050722,761.12,774.80,756.33,768.72,10027352,4799997952.00
20050725,767.30,770.33,764.16,764.65,4065982,2123323136.00
20050726,764.60,785.24,764.60,780.75,9982260,4586133504.00
20050727,781.08,792.74,780.45,792.49,7873262,3641296896.00
20050728,792.55,797.40,787.86,789.85,7084350,3451297024.00
20050729,788.74,792.45,785.78,788.63,5635019,2400946944.00
20050801,788.22,796.52,786.88,790.00,4227431,1898200576.00
20050802,790.31,797.53,787.82,797.35,4606458,2153594880.00
20050803,798.39,805.12,797.05,797.74,7745970,3492760832.00
20050804,796.07,798.53,792.62,795.15,4620920,1988638976.00
20050805,798.20,812.66,797.88,812.33,6853864,3675673088.00
20050808,814.12,818.98,811.36,812.72,6508898,3370386176.00
20050809,811.90,815.12,806.51,814.61,5508797,2838443520.00
20050810,814.67,822.24,812.88,822.16,7003216,3289040384.00
20050811,822.57,832.89,821.71,832.24,9549257,4770407936.00
20050812,833.96,834.98,817.79,822.33,10085244,4885669376.00
20050815,832.15,839.87,826.46,839.51,9933655,5518804480.00
20050816,840.07,842.84,824.45,828.23,8278171,4600222720.00
20050817,828.22,834.03,817.85,833.84,7151731,3798211072.00
20050818,841.70,843.32,812.01,814.29,15465823,7564720128.00
20050819,813.11,820.78,809.22,817.68,8313833,3980049664.00
20050822,819.36,824.77,814.64,823.08,8259903,4150542336.00
20050823,823.20,823.45,811.14,818.05,6462631,3179673088.00
20050824,818.19,830.54,818.19,825.45,7428816,3646750976.00
20050825,825.55,828.74,816.44,823.58,6891055,3340115456.00
20050826,823.76,825.00,817.87,822.20,5969516,2841920768.00
20050829,821.79,822.49,808.49,811.31,5781239,2788725248.00
20050830,809.98,814.56,807.44,809.06,4130860,1960544384.00
20050831,809.55,817.51,806.58,816.76,3929366,2031461376.00
20050901,817.23,828.97,814.60,827.90,6638056,3329067008.00
20050902,829.24,831.66,825.68,829.46,5531768,2795105280.00
20050905,829.77,832.45,823.36,829.34,5762091,2714440448.00
20050906,829.55,830.05,815.15,815.75,6135587,3176387584.00
20050907,815.03,825.60,812.99,825.12,5939641,3102557184.00
20050908,826.65,830.67,822.12,827.12,7123565,3906819840.00
20050909,827.00,832.12,820.94,823.64,5484767,2714519040.00
20050912,824.44,826.05,818.97,821.98,3894781,1957629056.00
20050913,821.54,830.34,819.60,829.92,5185633,2438424576.00
20050914,831.19,834.27,828.16,834.01,6734940,3366341888.00
20050915,834.44,835.00,831.06,833.51,5019059,2509809152.00
20050916,833.56,834.97,828.64,830.62,4267717,2179638528.00
20050919,831.04,832.57,828.22,831.57,4474206,2482396416.00
20050920,832.22,833.10,824.09,827.27,5807454,2849099264.00
20050921,827.01,827.01,810.11,811.14,6779820,3212568064.00
20050922,808.89,809.35,789.94,796.94,6373339,3180658176.00
20050923,796.09,800.68,791.51,793.16,3681381,1859362176.00
20050926,793.31,796.47,790.44,793.73,3266694,1723709952.00
20050927,793.71,796.37,781.13,782.23,3995392,2078401536.00
20050928,781.73,787.86,781.42,781.69,2690424,1420037888.00
20050929,784.15,792.71,784.15,792.25,4611854,2227870976.00
20050930,792.79,794.94,789.69,793.65,2782926,1427884288.00
20051010,792.76,793.81,787.04,787.75,2241973,1137788032.00
20051011,787.27,796.38,785.74,796.07,2204381,1167697536.00
20051012,796.04,797.97,791.73,795.32,3957832,2252258816.00
20051013,795.05,797.59,787.82,788.36,3626515,2097107328.00
20051014,788.40,790.79,775.31,777.49,3195982,1773646720.00
20051017,776.26,777.24,765.71,769.32,3912253,1946012160.00
20051018,769.57,773.78,767.14,769.91,4339203,2080800128.00
20051019,771.04,777.75,767.65,769.68,3790934,1823896320.00
20051020,768.62,774.05,764.43,773.68,3470598,1732261888.00
20051021,773.52,777.86,770.81,774.06,4146275,2004008576.00
20051024,774.58,774.58,767.04,771.15,5040261,2281165056.00
20051025,771.02,771.37,763.79,765.03,4252178,2072605312.00
